motion_max,motion_mean,motion_p95,motion_std,brake_intensity,lateral_max,z_dev_max,speed_mean,speed_at_brake,speed_drop,spikes_above3,spikes_above5,audio_db_max,audio_db_mean,audio_db_p90,audio_db_std,audio_class_max,audio_class_mean,sustained_max,sustained_sum,cadence_var_mean,cadence_var_max,argument_frac,loud_frac,audio_leads_motion,audio_onset_sec,brake_t_sec,is_low_speed,both_elevated,audio_only,situation_label,situation_name
3.8239452627118458,1.0131118570473112,1.7968721071729805,0.5782335828291392,3.775543024758099,2.2125114249513342,0.8567796889946067,32.07962957478529,37.72732157634657,38.40395136882502,8,0,70.97686939217574,58.44622505948954,66.0226971023641,5.865303689545957,3,1.2666666666666666,0.0,0.0,0.13864221572062704,0.2842170170749867,0.0,0.03333333333333333,-18.01397025446725,9.49944559018359,21.990612042564674,0,0,0,1,TRAFFIC_STOP
3.335266671883421,1.061775388956164,1.8390620432077622,0.48162039305623705,3.3138355582234063,2.330615729659087,0.8528061714965727,42.21189174317643,58.23858877511461,49.841390289298886,2,0,76.90055777056943,61.086396531780956,69.94810401953546,7.276469915881296,3,1.7666666666666666,0.0,0.0,0.14092868677987888,0.2664155911358839,0.0,0.16666666666666666,-17.542174448165074,2.0713728943439462,14.955980320981334,0,0,0,1,TRAFFIC_STOP
2.446874366810179,0.9618607741469517,1.5619595838028928,0.39314356069515716,1.3689841849571383,2.4442995519278012,0.9033830968896535,15.342977193085195,14.211635470229236,11.896126318879023,0,0,89.22684706012343,77.27540000767428,86.73782951382847,6.241581203748907,4,3.0,26.738293874885507,802.148816246565,0.08968554353390751,0.23351515495334796,0.0,0.8333333333333334,-1.2220829880596535,3.133145917228262,5.029954121320953,1,0,1,6,MUSIC_OR_CALL
3.468829306936453,1.0289417729695414,1.66530611569912,0.4603401333149689,3.4688148250547925,2.271733167483669,1.0601784538856869,35.29310009381008,44.22128636855339,37.65502979071988,3,0,83.39660831662177,65.85296891236086,73.61663261190627,7.546409201380497,4,2.066666666666667,0.0,0.0,0.3824476821088602,0.6686822364593901,0.0,0.36666666666666664,6.826392961383015,27.24957403537015,21.404592081427396,0,0,0,1,TRAFFIC_STOP
2.8166353439935525,0.9805378642717885,1.7176557664632028,0.4222774289374281,1.5211349519796518,2.761594184817766,0.9596652457887416,17.31933063180609,10.836769142011995,12.89246474700213,0,0,98.0,83.18885144647814,97.93360687687459,11.699938453838316,5,3.6,42.35287430934793,559.0287831710248,0.5507898703543964,1.1240892899607158,0.3,0.8,-1.709777067634328,5.970855112899307,14.014799217134664,1,0,1,5,ARGUMENT_ONLY
2.5515927354831573,0.9859490853433442,1.723055552284697,0.3981772586546551,1.5657644503397123,2.486171755162943,0.9686908046617866,48.23726044673719,46.67691469706026,6.8126949230601355,0,0,91.09649149127813,78.31035343100702,84.08016132423926,5.18642083014201,4,2.8666666666666667,26.27343058943287,788.2029176829863,0.09560057548749815,0.20712900603027634,0.0,0.7,-0.17904912706604525,15.191134921140565,13.821999743925252,0,0,1,6,MUSIC_OR_CALL
5.61597270756292,1.0118106041588895,1.7838088504374818,0.5769386711866877,5.585679202177877,2.0622593656971433,0.7729024932956925,36.52056314714269,31.85947076943435,10.406708556250123,4,1,94.09164884500834,76.8983158609029,92.4968705961618,13.242956300942595,5,3.5,49.01365336804536,602.066413252808,0.4812911765453958,1.0,0.3,0.7,-4.846015792217341,2.2215635490768673,20.49616034829327,0,0,1,4,ESCALATING
2.1881125071874035,0.9584265127397653,1.6331357586191133,0.3817014638337683,1.4452399385944397,2.0804281911218934,0.8796014341206941,3.024271217296721,12.05807986418771,11.098579917905726,0,0,95.26265686946313,82.099116065278,90.93890635001793,9.51157517911195,5,3.8666666666666667,49.97134543735988,697.4913849969565,0.7410494648886794,1.0865589230461374,0.4,0.9,23.523820744274595,3.4456399494225325,4.743956845056929,1,0,1,5,ARGUMENT_ONLY
2.1885557122164565,0.9142668343684737,1.5639826810380002,0.3992878220528056,1.5388876848848785,2.18852795043822,0.8279449497571569,22.066075629249983,19.11765100389516,13.495588947754793,0,0,96.18703128737562,77.08653254757957,90.76552953224521,12.020074007410098,5,3.2666666666666666,48.03050855915134,594.4905984051778,0.42416771730853714,1.0,0.2,0.7333333333333333,-0.7691765069298091,4.120356783778372,2.2056253213475934,0,0,1,5,ARGUMENT_ONLY
4.417409118177487,1.0515308979356226,1.6806001569769882,0.5601637086901143,4.233091032715889,2.083396826974002,0.8747171689855175,29.366914812662312,31.21504271326065,34.78480343927312,8,0,77.63289891241891,59.62842697765044,69.86960242842193,7.369422251240847,4,1.4333333333333333,0.0,0.0,0.12070328998821232,0.25449364679761255,0.0,0.1,0.515243007088007,18.63737778914872,16.5284372176441,0,0,0,1,TRAFFIC_STOP
2.3876712160494793,0.9497048079781536,1.6840296582718255,0.42446911112407626,1.5268486441281919,2.2866930054869763,0.8372169211195697,15.653837173761548,11.762140861976857,14.173751554855908,0,0,98.0,80.25112657440309,91.687848397814,9.885366493838822,5,4.033333333333333,49.754280847726676,809.5264569044718,0.5887486736372239,1.0,0.5,0.8333333333333334,-8.821603562776863,2.352594574051985,12.057535457208765,1,0,1,5,ARGUMENT_ONLY
2.36064821210295,1.0058647560050729,1.6919112791677342,0.405155005313332,1.5349293966685755,2.0279525684184394,0.7381252471881616,30.572582319801878,28.28699786427871,11.52713302030217,0,0,81.25770011354487,60.63534048436398,70.1283625807013,7.212831443864892,4,1.4666666666666666,0.0,0.0,0.14400595617711093,0.2695020619651249,0.0,0.06666666666666667,0.44709715152960605,26.683784332336153,23.92883518805976,0,0,0,0,NORMAL
2.0526992140375495,0.965185876825308,1.6855207732820954,0.41408280326702934,1.486966559674652,2.002612690766593,1.0,37.05537666585452,33.85994453068985,7.538659814171467,0,0,92.19680321999896,78.5672094760404,84.4195603385565,6.341715354215288,4,3.2,54.52315571632803,1635.6946714898413,0.07948493081424922,0.1770030733508764,0.0,0.8333333333333334,-23.79350978074222,0.4403894295854245,21.139070454422757,0,0,1,6,MUSIC_OR_CALL
3.8059958920704355,1.0321013788720301,1.7262004790558658,0.5359259195458197,3.7829429507982715,1.848620679322666,0.9965305580035526,31.191729149770303,32.93061664856615,40.10765691414501,7,0,74.62258819451772,59.05914912122867,70.93139375712293,7.19716815189558,3,1.1333333333333333,0.0,0.0,0.12209609525654175,0.22368163228359256,0.0,0.06666666666666667,-11.838257342689474,0.45030637588691164,16.016813763883263,0,0,0,1,TRAFFIC_STOP
2.071838794049092,0.9940921916251274,1.614784690554051,0.4029331787610634,1.515336811256407,1.9975454330525042,0.8168914091909976,12.24442323320027,15.082001551638623,12.605480278374685,0,0,80.80183865269764,63.14980102352167,73.7135134676333,7.394955503895665,3,1.6333333333333333,0.0,0.0,0.10790388441950609,0.24945468325723305,0.0,0.23333333333333334,-9.267470839213125,0.47125045282057365,11.793078574693821,1,0,0,0,NORMAL
2.454963804745021,1.0005237948712642,1.7075859335862325,0.4125877703440188,1.4149442396919951,2.3660794708779407,1.8429771286551713,12.438421084334376,8.559965617213408,11.289547314733142,0,0,68.67916735353933,56.82214050431239,63.33616106615954,5.767401394317078,4,1.1666666666666667,0.0,0.0,0.14539920192442032,0.27750427167626746,0.0,0.1,2.8697688535636323,10.926527797698604,3.991639970449479,1,0,0,2,SPEED_BREAKER
5.206732079719084,1.0299126252672548,1.8006405972313444,0.6356586970831086,5.171304746208293,1.953963308455813,0.7980918986425873,36.81551540061847,40.83931089159627,12.883542055409123,6,1,96.98411586145005,70.7965805547726,93.48843438054907,12.927070412330906,5,2.7,46.236734046553025,200.17595864964315,0.2679572492102477,0.8277220142032865,0.06666666666666667,0.5333333333333333,3.4745970027774113,25.23600427628381,19.415235436037122,0,0,1,3,CONFLICT
3.796056790125119,0.9806421206305962,1.7709954512863655,0.46271338956792435,3.78073197947102,2.032078664275532,0.906007463269539,40.0426642486436,46.05554627093682,12.150029523847898,2,0,98.0,84.55081242307826,98.0,13.43360340163602,5,3.7,46.98012760339219,679.4226156260141,0.6430347420691587,1.0923030599305399,0.4,0.7666666666666667,-11.601787306910955,1.8365064873317936,7.077723590959659,0,0,1,4,ESCALATING
4.586472362170048,1.0227316589885997,1.7522072250610339,0.5852022880821429,4.581242616608922,2.1646743410000346,1.0,32.90870348225741,32.86399394693991,9.474387916385304,6,0,93.53992426735716,72.21334133863527,87.91845842077402,11.875400980791438,5,3.033333333333333,48.7063891709749,358.493357151415,0.3425806047516546,1.0,0.2,0.5666666666666667,-4.591064803822189,9.546657908693394,21.367311987260052,0,0,1,4,ESCALATING
2.3083527979184675,0.955177700952047,1.6566740482445284,0.4097937799148539,1.579047451816581,2.2732720243578215,0.7195895403837991,25.42856539396188,20.558636991579007,15.130949825299655,0,0,96.16033889241146,79.65485616329812,94.05719169618776,12.878265525403188,5,3.433333333333333,48.88416713397406,541.9161238113693,0.5251697374682779,1.0,0.3,0.7,-15.185818462237958,5.701048119147913,28.02721986762332,0,0,1,5,ARGUMENT_ONLY
2.7064739044278103,0.9604453157584388,1.6721879444403407,0.43907468145604456,1.5854686914876555,2.193465300309339,1.5130826339853147,14.190532925970814,16.279959477938526,10.023878030252877,0,0,78.92940851513909,63.1248705414783,69.68917075891201,6.282478045229968,3,1.3666666666666667,0.0,0.0,0.1174971073195643,0.27327810181131296,0.0,0.06666666666666667,-16.57214799177091,0.825407156868523,16.620625320214835,1,0,0,0,NORMAL
2.502151903915673,0.9914135330495094,1.6177663617893605,0.39237889628555067,1.853632432780359,2.4990231997689487,2.4575799792769715,43.71032317793073,38.9048228415092,10.514110254288177,0,0,71.11844887227403,60.712198273558435,68.69273797083329,6.332501701270576,4,1.3666666666666667,0.0,0.0,0.14367149615499902,0.2618452207594906,0.0,0.1,20.00376507499163,24.944612147008787,7.751191761087413,0,0,0,0,NORMAL
2.1714018585100625,0.9723062453397919,1.6649397646745425,0.4140237602280543,1.3676376268869423,2.170981119991273,0.920474585601287,5.99739272049193,8.255194057571972,11.09532825761587,0,0,98.0,85.14832174275327,98.0,13.523934048092233,5,3.9,49.87738107743145,723.6670693072025,0.5856016184241775,1.0,0.36666666666666664,0.9333333333333333,7.281761223327737,1.5683799024379104,16.062028895347886,1,0,1,5,ARGUMENT_ONLY
4.505483143401623,1.0366888208267395,1.764126532216843,0.6395244698520329,4.292075545972126,2.136651046630081,0.9614393674609847,44.74662422836593,54.24302624777651,46.6220255117821,7,0,71.45176306392237,58.91491566473168,66.48590468877617,5.797000657018424,4,1.2666666666666666,0.0,0.0,0.13185359327785848,0.2695241640901923,0.0,0.13333333333333333,-2.8623764225982837,18.6066586743874,22.383696280452398,0,0,0,1,TRAFFIC_STOP
2.0529042947432297,0.955203616277748,1.685858071582621,0.41817764337061375,1.6586123408563247,2.0112727430455197,0.871971730270733,10.525054942695855,13.73058317530759,11.659436024926233,0,0,98.0,76.8236451456393,94.4603039309829,13.947530803586025,5,3.466666666666667,49.35809152956527,461.7520155849809,0.4357171177313833,1.0,0.43333333333333335,0.6333333333333333,-13.316025070180357,1.7793843432649172,19.481114534211468,1,0,1,5,ARGUMENT_ONLY
3.5739666545423043,0.9811415969452926,1.7145031399556918,0.4728155871012506,3.4975818739068165,2.4219909676280102,0.8784753392750453,32.52806937093876,39.059790041498104,41.85046966917422,2,0,74.91146845059716,59.52940109750509,66.05330607928468,6.6266454828504875,4,1.0,0.0,0.0,0.11625693474511074,0.2908253626609941,0.0,0.06666666666666667,12.180522897188274,24.069034744133678,13.913276822923649,0,0,0,1,TRAFFIC_STOP
2.3415158595920613,1.008229974467999,1.7628213943339683,0.4407961657812744,1.6943169127735154,2.1696775672359623,1.2920530328735698,12.96888598056282,12.834022731472604,9.519071713997846,0,0,72.67686686794862,59.661034104402596,69.06136478827148,6.719567380793652,2,0.6666666666666666,0.0,0.0,0.09977247124661354,0.20971292844988004,0.0,0.0,5.013547606046258,16.501449421542905,8.235575152920111,1,0,0,2,SPEED_BREAKER
2.3487384514774394,0.978762166414168,1.7220962264029656,0.4266388746525802,1.5734256074612918,2.283193932668191,2.106139688771769,17.03365883304296,4.407662846720035,13.250167144092746,0,0,69.37507885614146,58.876606403501206,66.51242696975706,5.89128827862689,3,1.0333333333333334,0.0,0.0,0.1439886037118031,0.2790772475339839,0.0,0.06666666666666667,4.581989486060167,14.61100310008413,9.305502662187436,1,0,0,2,SPEED_BREAKER
2.2867509915066426,0.9621507531350271,1.601506158985643,0.39897864655966797,1.2909415686585004,2.1359342710097735,1.0133007777786673,10.367151176763933,10.024108167260906,10.441231998963165,0,0,89.47171873131916,79.30076093312591,87.46427574098243,5.4525980861999575,4,3.0,49.558985427031175,1486.7695628109345,0.10418781460304624,0.2120080535499719,0.0,0.7333333333333333,-1.8323449889269423,19.729304316604168,22.613427321979604,1,0,1,6,MUSIC_OR_CALL
3.837607774948451,0.9716998137555288,1.7084222465708825,0.503326152717108,3.807305710302221,1.9816375926948862,0.9540748451188517,48.997359751094905,51.242908831875035,47.755313849059,2,0,73.72418359962201,61.37309600108513,70.81786551807944,6.895284496415182,2,1.0666666666666667,0.0,0.0,0.12828490256506062,0.3226636101564022,0.0,0.0,12.172715833329516,28.416688882859148,18.163733473386667,0,0,0,1,TRAFFIC_STOP
2.01978274722935,0.9811868155736094,1.597500738433247,0.37509665627721855,1.5143237901381685,1.8862908671962377,1.41480789607742,25.653398510505525,24.99370629794386,10.321238461389093,0,0,82.44588494018747,63.55261503386388,75.66583244559617,8.863880290924223,4,1.4,0.0,0.0,0.14637076375570393,0.29874106973735615,0.0,0.06666666666666667,-6.452225063418725,8.599453256360539,14.848755009846382,0,0,0,0,NORMAL
2.2189846821974664,0.9471777726204796,1.6670054190623276,0.3827407619273912,1.678998146279054,2.2095287976257643,0.8400618927447585,30.035156779542127,33.13754699754743,11.632073772221233,0,0,85.71710222817049,78.10156476843797,83.70168202595544,4.499543200222733,4,3.033333333333333,58.95027594286444,1768.508278285933,0.08419926170152077,0.1611170893894242,0.0,0.8,-4.297558631044521,22.860608981946832,29.675203272817818,0,0,1,6,MUSIC_OR_CALL
2.2120866286196526,0.9385148821063966,1.6940658466904004,0.4161646450014579,1.5706943065567003,2.147990693825628,0.8296289403218644,20.404405151952822,25.326297674222886,13.612451524636455,0,0,82.1283852052777,62.65223178342477,73.6967489750131,7.332835260745061,3,1.3333333333333333,0.0,0.0,0.13997476872153256,0.3020426218206246,0.0,0.13333333333333333,-11.64340730971001,15.762189561868263,22.78463903078366,0,0,0,0,NORMAL
2.318499329760073,0.9790008309421258,1.6320095781665565,0.4101083412079522,1.8907747312536154,2.0431481252020167,1.3992867220352103,19.593905795064305,20.082056192234354,11.7286959285798,0,0,91.83972031657724,66.72284358005017,77.83963708957383,8.670037193957386,4,1.4666666666666666,0.0,0.0,0.3654640363067575,0.5268588307846167,0.0,0.2,5.156431225556411,26.596003708336536,15.840494640473027,1,0,0,0,NORMAL
2.4506620220175046,0.9783197385078135,1.6898979429306082,0.4122935507555247,1.743414167995485,2.2623163034612532,1.9847854187059948,31.94320978851556,27.640308780009097,8.947255334725874,0,0,78.19701301733159,61.33030505438392,69.67600233075221,6.931400034831696,3,1.3333333333333333,0.0,0.0,0.13800086352117263,0.2534238346403612,0.0,0.1,5.9471498719953235,10.549429042445807,1.882044943163312,0,0,0,0,NORMAL
5.112507230632135,1.1013460970657751,2.00305643556321,0.6408916946693013,4.978264498797226,2.5705551901021884,0.9110982498733229,57.08714293864633,53.027344230721205,5.715990512115617,6,1,92.69833822685624,69.1334813857731,88.27322839239216,14.073237383281691,5,3.033333333333333,46.68103412616393,321.23798967081996,0.33655575953355116,1.0,0.2,0.6666666666666666,4.318425613609078,19.002224197726047,19.70834247501969,0,0,0,3,CONFLICT
2.5960500554991306,0.9954735500443445,1.7409299892191892,0.44968421744382725,2.58770612293086,2.375193589717671,0.9333549988788281,48.609122665411284,60.167028998773525,45.68013511956473,0,0,78.52596916009385,60.76338137597324,69.52475271757545,6.591525385845026,2,0.8666666666666667,0.0,0.0,0.1235378285159334,0.23237983994137595,0.0,0.0,6.26333209035279,24.7923431992761,20.620530353850157,0,0,0,1,TRAFFIC_STOP
2.0773696627180938,0.9874873951480834,1.6173063086493873,0.4019571908405056,1.4289011554700435,2.0170291606523434,1.729062298693984,17.977798232215807,13.605598918809982,13.179956082940816,0,0,72.31670909391896,61.19789658290488,69.36445512474737,5.616225090659958,4,1.2,0.0,0.0,0.1322174559148451,0.2872696715652784,0.0,0.1,-1.0056043595089053,25.368952063879952,27.450244262947095,1,0,0,0,NORMAL
5.27678014442059,1.0809090112526454,1.9130912622822585,0.6981589308942207,4.9918905759340175,2.020816703693356,0.9162689953875329,50.40117929148967,53.78858657091071,46.06989750286057,7,3,78.7318363576524,62.291508604022894,69.30110411416187,6.722580529652233,3,1.1,0.0,0.0,0.13109951716662424,0.29283011495781963,0.0,0.06666666666666667,6.8994848671244995,28.785319782510026,23.206018874127867,0,0,0,1,TRAFFIC_STOP
2.250101883431574,1.0213010106887606,1.7314488998707294,0.4092392615807199,1.5492755882527265,2.0735680590064414,2.416730651219435,15.821561484593094,18.982104464585586,11.925453182838638,0,0,77.88032530998338,60.8529089896853,68.07744252319046,7.264925569867664,3,1.3666666666666667,0.0,0.0,0.13432170573041272,0.2760021450686535,0.0,0.1,0.252723823003155,25.25914354278253,21.46718629922769,1,0,0,0,NORMAL
2.3551150713931515,0.9541151079393067,1.6923764883310037,0.418163269656678,1.3686118348667768,2.167912634823504,2.7381149773488733,30.63983356088921,30.13021610109691,9.314375945954474,0,0,81.25476517251263,62.50896563974747,72.47213774660527,7.192729583292656,3,1.5666666666666667,0.0,0.0,0.14831487116964717,0.2842728508270156,0.0,0.03333333333333333,20.037786319569868,20.626843116437264,-0.3415904555208209,0,0,0,0,NORMAL
